Label,txcount,mint_count,swap_count,burn_count,mint_ratio,swap_ratio,burn_ratio,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,swap_rate,LP_avg,LP_stdev,LPCreator_holding_ratio,Lock_ratio,Creator_token_holding_ratio,number_of_token_creation_of_Creator
True,10,1.0,9.0,0.0,0.1,0.9,0.0040000000000000000832667268468867405317723751068115234375,0.0,0.438465526,0.0,8.0,1.0,4.0,100.0,0.0,0,1,0.991,1
True,27,1.0,26.0,0.0,0.037037037,0.962962963,0,0.0,0.081413596,0.0,26.0,0.0,26.0,100.0,0.0,1,0,0.991,1
True,26,1.0,25.0,0.0,0.038461538,0.961538462,0,0.0,0.131133113,0.0,25.0,0.0,25.0,100.0,0.0,1,0,0.991,11
True,7,1.0,6.0,0.0,0.142857143,0.857142857,0,0.0,0.222316865,0.0,5.0,1.0,2.5,100.0,0.0,1,0,0.9909816483516483516483516484,4
True,110,1.0,107.0,2.0,0.009090909,0.972727273,0,0.0,0.463985407,0.907750145,67.0,40.0,1.634146341,100.0,0.0,1,0,0.9909777329233734638336658640,1
True,38,1.0,37.0,0.0,0.026315789,0.973684211,0,0.0,0.089534153,0.0,34.0,3.0,8.5,100.0,0.0,1,0,0.9909722222222222222222222222,9
True,35,1.0,33.0,1.0,0.028571429,0.942857143,0.000070526717750000000417380519035503994018654339015483856201171875,0.0,0.647672579,0.174750093,27.0,6.0,3.857142857,100.0,0.0,1,0,0.991,1
True,29,1.0,28.0,0.0,0.034482759,0.965517241,0,0.0,0.476329632,0.0,23.0,5.0,3.833333333,100.0,0.0,1,0,0.990856,33
True,57,1.0,56.0,0.0,0.01754386,0.98245614,0,0.0,0.382711012,0.0,43.0,13.0,3.071428571,100.0,0.0,1,0,0.990810625,9
True,22,1.0,21.0,0.0,0.045454545,0.954545455,0,0.0,0.389151959,0.0,19.0,2.0,6.333333333,100.0,0.0,1,0,0.9908039961904762756256830125,9
True,27,1.0,26.0,0.0,0.037037037,0.962962963,0,0.0,0.158525814,0.0,26.0,0.0,26.0,100.0,0.0,1,0,0.9908,11
True,45,2.0,43.0,0.0,0.044444444,0.955555556,0,0.499985247,0.248738603,0.0,41.0,2.0,13.66666667,100.0,0.0,1,0,0.9907717303999999761581420898,1
True,34,1.0,33.0,0.0,0.029411765,0.970588235,0,0.0,0.278742549,0.0,27.0,6.0,3.857142857,100.0,0.0,1,0,0.9907224802000000476837158203,1
True,91,1.0,90.0,0.0,0.010989011,0.989010989,0,0.0,0.338951234,0.0,73.0,17.0,4.055555556,100.0,0.0,1,0,0.9907156173333333333333333333,8
True,22,1.0,21.0,0.0,0.045454545,0.954545455,0,0.0,0.237920807,0.0,21.0,0.0,21.0,100.0,0.0,1,0,0.9907051282051282051282051282,17
True,20,1.0,17.0,2.0,0.05,0.85,0,0.0,0.498641594,0.122975709,16.0,1.0,8.0,100.0,0.0,1,0,0.9907042135999999940395355225,19
True,9,1.0,8.0,0.0,0.111111111,0.888888889,0,0.0,0.416979701,0.0,7.0,1.0,3.5,100.0,0.0,1.000000282842704923025786137,-2.828427049230257861372498300E-7,0.990675,1
True,32,1.0,31.0,0.0,0.03125,0.96875,0,0.0,0.233953523,0.0,25.0,6.0,3.571428571,100.0,0.0,1,0,0.99065,5
True,67,1.0,66.0,0.0,0.014925373,0.985074627,0,0.0,0.445172462,0.0,54.0,12.0,4.153846154,100.0,0.0,1,0,0.9905910572222222222222222222,1
True,74,1.0,72.0,1.0,0.013513514,0.972972973,0.003000000000000000062450045135165055398829281330108642578125,0.0,0.005896407,1.0,53.0,19.0,2.65,100.0,0.0,0E+33,1.000000000000000000000000000,0.991,1
True,36,1.0,35.0,0.0,0.027777778,0.972222222,0.0040000000000000000832667268468867405317723751068115234375,0.0,0.127952756,0.0,29.0,6.0,4.142857143,100.0,0.0,0E+31,0.9999999999999999999999999998,0.991,1
True,33,1.0,32.0,0.0,0.03030303,0.96969697,0.003000000000000000062450045135165055398829281330108642578125,0.0,0.178637644,0.0,27.0,5.0,4.5,100.0,0.0,0E+30,1.000000000000000000000000000,0.991,1
True,20,1.0,19.0,0.0,0.05,0.95,0.0025000000000000000520417042793042128323577344417572021484375,0.0,0.164710068,0.0,19.0,0.0,19.0,100.0,0.0,0E+33,1.000000000000000000000000000,0.991,1
True,6,1.0,5.0,0.0,0.166666667,0.833333333,0,0.0,0.223400227,0.0,2.0,3.0,0.5,100.0,0.0,1,0,0.9904761904761904761904761905,5
True,8,1.0,7.0,0.0,0.125,0.875,0.005045567614500000297450554853639914654195308685302734375,0.0,0.42087156,0.0,7.0,0.0,7.0,100.0,0.0,0E+34,1.000000000000000000000000000,0.99,1
True,18,1.0,16.0,1.0,0.055555556,0.888888889,0.005000000000000000104083408558608425664715468883514404296875,0.0,0.010950713,1.0,13.0,3.0,3.25,100.0,0.0,0E+32,0.9999999999999999999999999999,0.99,1
True,34,1.0,33.0,0.0,0.029411765,0.970588235,0,0.0,0.097280669,0.0,27.0,6.0,3.857142857,100.0,0.0,1,0,0.9904,13
True,22,1.0,21.0,0.0,0.045454545,0.954545455,0,0.0,0.13802753,0.0,21.0,0.0,21.0,100.0,0.0,1,0,0.9904,9
True,27,1.0,25.0,1.0,0.037037037,0.925925926,0.005000000000000000104083408558608425664715468883514404296875,0.0,0.030592978,1.0,18.0,7.0,2.25,100.0,0.0,0E+32,0.9999999999999999999999999999,0.99,1
True,35,1.0,34.0,0.0,0.028571429,0.971428571,0,0.0,0.11489573,0.0,34.0,0.0,34.0,100.0,0.0,1,0,0.9904,27
True,29,1.0,28.0,0.0,0.034482759,0.965517241,0,0.0,0.062961383,0.0,28.0,0.0,28.0,100.0,0.0,1,0,0.9904,8
True,83,1.0,82.0,0.0,0.012048193,0.987951807,0,0.0,0.417904688,0.0,60.0,22.0,2.608695652,100.0,0.0,1,0,0.9903769003999999761581420898,2
True,19,1.0,18.0,0.0,0.052631579,0.947368421,0,0.0,0.115329829,0.0,17.0,1.0,8.5,100.0,0.0,1,0,0.9903740384615384615384615385,28
True,24,3.0,21.0,0.0,0.125,0.875,0,0.576258261,0.34541361,0.0,21.0,0.0,21.0,100.0,0.0,1,0,0.9903576593000000342726707458,1
True,35,1.0,34.0,0.0,0.028571429,0.971428571,0,0.0,0.148516854,0.0,34.0,0.0,34.0,100.0,0.0,1,0,0.990348112,1
True,88,1.0,86.0,1.0,0.011363636,0.977272727,0,0.0,0.466289172,0.810308935,68.0,18.0,3.578947368,100.0,0.0,1,0,0.9902092645833333333333333333,3
True,14,1.0,13.0,0.0,0.071428571,0.928571429,0.005000000000000000104083408558608425664715468883514404296875,0.0,0.189934949,0.0,12.0,1.0,6.0,100.0,0.0,0E+32,1.000000000000000000000000000,0.99,1
True,16,1.0,15.0,0.0,0.0625,0.9375,0.005000000000000000104083408558608425664715468883514404296875,0.0,0.284018769,0.0,14.0,1.0,7.0,100.0,0.0,0E+33,1.000000000000000000000000000,0.99,1
True,31,1.0,30.0,0.0,0.032258065,0.967741935,0.005000000000000000104083408558608425664715468883514404296875,0.0,0.216339102,0.0,26.0,4.0,5.2,100.0,0.0,0E+32,1.000000000000000000000000000,0.99,1
True,25,1.0,24.0,0.0,0.04,0.96,0,0.0,0.16462941,0.0,24.0,0.0,24.0,100.0,0.0,1,0,0.990142858,1
True,10,1.0,9.0,0.0,0.1,0.9,0.004939999999999999946709294817992486059665679931640625,0.0,0.236728274,0.0,7.0,2.0,2.333333333,100.0,0.0,0E+49,0.9999999999999999999999999998,0.99,1
True,25,1.0,24.0,0.0,0.04,0.96,0.000066312540218633225677473397308148150841589085757732391357421875,0.0,0.341501976,0.0,13.0,11.0,1.083333333,100.0,0.0,1,0,0.9901254494885254479781261509,1
True,21,1.0,20.0,0.0,0.047619048,0.952380952,0.0040000000000000000832667268468867405317723751068115234375,0.0,0.476993427,0.0,17.0,3.0,4.25,100.0,0.0,0E+32,0.9999999999999999999999999999,0.99,1
True,21,1.0,20.0,0.0,0.047619048,0.952380952,0.0000551094180049135031113950733416828597910352982580661773681640625,0.0,0.114313996,0.0,12.0,8.0,1.333333333,100.0,0.0,1,0,0.9901147295640905335818606088,1
True,29,1.0,28.0,0.0,0.034482759,0.965517241,0.00007695738528127810183614154748710234343889169394969940185546875,0.0,0.455345306,0.0,20.0,8.0,2.222222222,100.0,0.0,1,0,0.9901073482307810598671356427,1
True,30,3.0,24.0,3.0,0.1,0.8,0,0.415762123,0.187805056,0.042641024,12.0,12.0,0.923076923,100.0,0.0,1,0,0.9901005028288543771640412977,1
True,43,1.0,42.0,0.0,0.023255814,0.976744186,0.005000000000000000104083408558608425664715468883514404296875,0.0,0.138976295,0.0,34.0,8.0,3.777777778,100.0,0.0,0E+32,1.000000000000000000000000000,0.99,1
True,6,1.0,5.0,0.0,0.166666667,0.833333333,0,0.0,0.219483568,0.0,3.0,2.0,1.0,100.0,0.0,1,0,0.990099951,1
True,9,1.0,8.0,0.0,0.111111111,0.888888889,0.004950495049504950555163684811077473568730056285858154296875,0.0,0.187285223,0.0,5.0,3.0,1.25,100.0,0.0,0,1,0.9900990099009900990099009901,1
True,8,1.0,7.0,0.0,0.125,0.875,0.000032524097291903119699534030484500135571579448878765106201171875,0.0,0.305991856,0.0,5.0,2.0,1.666666667,100.0,0.0,1,0,0.9900935621584648720496783586,1
True,30,1.0,29.0,0.0,0.033333333,0.966666667,0,0.0,0.173906685,0.0,29.0,0.0,29.0,100.0,0.0,1,0,0.99008,6
True,23,1.0,22.0,0.0,0.043478261,0.956521739,0,0.0,0.127917178,0.0,22.0,0.0,22.0,100.0,0.0,1,0,0.99006,1
True,7,1.0,6.0,0.0,0.142857143,0.857142857,0,0.0,0.313947341,0.0,5.0,1.0,2.5,100.0,0.0,0.9999999209430607831930477739,7.905693921680695222605382573E-8,0.99005755,6
True,174,1.0,172.0,1.0,0.005747126,0.988505747,0.005000000000000000104083408558608425664715468883514404296875,0.0,0.219324131,0.197144217,130.0,42.0,3.023255814,100.0,0.0,0E+30,1.000000000000000000000000000,0.99,1
True,5,1.0,4.0,0.0,0.2,0.8,0,0.0,0.439526185,0.0,2.0,2.0,0.666666667,100.0,0.0,1,0,0.9900021683333332960804303487,4
True,6,1.0,5.0,0.0,0.166666667,0.833333333,0,0.0,0.488043478,0.0,2.0,3.0,0.5,100.0,0.0,1,0,0.9900000990000099000009900001,4
True,22,1.0,21.0,0.0,0.045454545,0.954545455,0,0.0,0.144705473,0.0,15.0,6.0,2.142857143,100.0,0.0,1,0,0.99,4
True,84,1.0,83.0,0.0,0.011904762,0.988095238,0.00600000000000000012490009027033011079765856266021728515625,0.0,0.099869492,0.0,70.0,13.0,5.0,100.0,0.0,0E+32,0.9999999999999999999999999997,0.99,1
True,43,1.0,42.0,0.0,0.023255814,0.976744186,0.003000000000000000062450045135165055398829281330108642578125,0.0,0.123291712,0.0,34.0,8.0,3.777777778,100.0,0.0,0E+2,1,0.99,1
True,12,1.0,11.0,0.0,0.083333333,0.916666667,0.0035000000000000000728583859910258979653008282184600830078125,0.0,0.310263158,0.0,8.0,3.0,2.0,100.0,0.0,0E+32,0.9999999999999999999999999999,0.99,1
True,138,1.0,137.0,0.0,0.007246377,0.992753623,0,0.0,0.149750585,0.0,93.0,44.0,2.066666667,100.0,0.0,0E+33,1.000000000000000000000000000,0.99,1
True,23,1.0,22.0,0.0,0.043478261,0.956521739,0.003000000000000000062450045135165055398829281330108642578125,0.0,0.254997256,0.0,19.0,3.0,4.75,100.0,0.0,0E+32,0.9999999999999999999999999998,0.99,1
True,27,1.0,26.0,0.0,0.037037037,0.962962963,0.00515000000000000006383782391594650107435882091522216796875,0.0,0.283759667,0.0,20.0,6.0,2.857142857,100.0,0.0,0E+34,1.000000000000000000000000000,0.99,1
True,50,1.0,49.0,0.0,0.02,0.98,0.00403677283429999984865066409156497684307396411895751953125,0.0,0.264866773,0.0,38.0,11.0,3.166666667,100.0,0.0,0E+33,1.000000000000000000000000000,0.99,1
True,24,1.0,23.0,0.0,0.041666667,0.958333333,0.005049999999999999801547634348253268399275839328765869140625,0.0,0.325210872,0.0,20.0,3.0,5.0,100.0,0.0,0E+34,1.000000000000000000000000000,0.99,1
True,28,1.0,27.0,0.0,0.035714286,0.964285714,0.005000000000000000104083408558608425664715468883514404296875,0.0,0.324907407,0.0,16.0,11.0,1.333333333,100.0,0.0,0E+43,0.9999999999999999999999999999,0.99,1
True,28,1.0,27.0,0.0,0.035714286,0.964285714,0.0035000000000000000728583859910258979653008282184600830078125,0.0,0.115266667,0.0,20.0,7.0,2.5,100.0,0.0,0E+32,0.9999999999999999999999999999,0.99,1
True,43,1.0,41.0,1.0,0.023255814,0.953488372,0.005000000000000000104083408558608425664715468883514404296875,0.0,0.109016977,1.0,36.0,5.0,6.0,100.0,0.0,0E+32,0.9999999999999999999999999999,0.99,1
True,36,1.0,35.0,0.0,0.027777778,0.972222222,0,0.0,0.136628968,0.0,34.0,1.0,17.0,100.0,0.0,1,0,0.99,25
True,24,1.0,23.0,0.0,0.041666667,0.958333333,0,0.0,0.140100671,0.0,23.0,0.0,23.0,100.0,0.0,1,0,0.99,13
True,25,1.0,24.0,0.0,0.04,0.96,0,0.0,0.26541207,0.0,19.0,5.0,3.166666667,100.0,0.0,1,0,0.99,1
True,37,1.0,36.0,0.0,0.027027027,0.972972973,0,0.0,0.277457033,0.0,36.0,0.0,36.0,100.0,0.0,1,0,0.99,1
True,7,1.0,6.0,0.0,0.142857143,0.857142857,0,0.0,0.348446051,0.0,6.0,0.0,6.0,100.0,0.0,1,0,0.99,1
True,25,1.0,24.0,0.0,0.04,0.96,0,0.0,0.157440412,0.0,18.0,6.0,2.571428571,100.0,0.0,1,0,0.99,1
True,17,1.0,16.0,0.0,0.058823529,0.941176471,0,0.0,0.099409522,0.0,16.0,0.0,16.0,100.0,0.0,1,0,0.99,1
True,14,1.0,13.0,0.0,0.071428571,0.928571429,0,0.0,0.789473684,0.0,13.0,0.0,13.0,100.0,0.0,1,0,0.99,8
True,16,1.0,15.0,0.0,0.0625,0.9375,0,0.0,0.341107872,0.0,15.0,0.0,15.0,100.0,0.0,1,0,0.99,1
True,36,1.0,35.0,0.0,0.027777778,0.972222222,0,0.0,0.163530105,0.0,35.0,0.0,35.0,100.0,0.0,1,0,0.99,5
True,9,1.0,8.0,0.0,0.111111111,0.888888889,0,0.0,0.300898056,0.0,8.0,0.0,8.0,100.0,0.0,1,0,0.99,11
True,5,1.0,4.0,0.0,0.2,0.8,0,0.0,0.47190102,0.0,3.0,1.0,1.5,100.0,0.0,1,0,0.99,1
True,9,1.0,8.0,0.0,0.111111111,0.888888889,0,0.0,0.268756001,0.0,5.0,3.0,1.25,100.0,0.0,1,0,0.99,3
True,7,1.0,6.0,0.0,0.142857143,0.857142857,0,0.0,0.66366782,0.0,6.0,0.0,6.0,100.0,0.0,1.000000000107832858751119761,-1.078328587511197607024218836E-10,0.99,1
True,5,1.0,4.0,0.0,0.2,0.8,0,0.0,0.730769231,0.0,3.0,1.0,1.5,100.0,0.0,1,0,0.99,1
True,5,1.0,4.0,0.0,0.2,0.8,0,0.0,0.275861434,0.0,2.0,2.0,0.666666667,100.0,0.0,0.9999999997171572641282510123,2.828427358717489877363886011E-10,0.99,1
True,14,1.0,13.0,0.0,0.071428571,0.928571429,0,0.0,0.354237288,0.0,7.0,6.0,1.0,100.0,0.0,1,0,0.99,1
True,8,1.0,7.0,0.0,0.125,0.875,0,0.0,0.557065217,0.0,7.0,0.0,7.0,100.0,0.0,1,0,0.99,16
True,7,1.0,6.0,0.0,0.142857143,0.857142857,0,0.0,0.230732408,0.0,4.0,2.0,1.333333333,100.0,0.0,1,0,0.99,2
True,6,1.0,5.0,0.0,0.166666667,0.833333333,0,0.0,0.434463795,0.0,5.0,0.0,5.0,100.0,0.0,1,0,0.99,1
True,6,1.0,5.0,0.0,0.166666667,0.833333333,0,0.0,0.605344694,0.0,2.0,3.0,0.5,100.0,0.0,0.9999999810263340479663493230,1.897366595203365067704082932E-8,0.9900000000000000355271367880,1
True,13,1.0,12.0,0.0,0.076923077,0.923076923,0,0.0,0.298157349,0.0,10.0,2.0,3.333333333,100.0,0.0,1.000000081649656142568473562,-8.164965614256847356200764679E-8,0.99,1
True,6,1.0,5.0,0.0,0.166666667,0.833333333,0,0.0,0.323076923,0.0,5.0,0.0,5.0,100.0,0.0,1.000000081649656142568473562,-8.164965614256847356200764679E-8,0.99,6
True,11,1.0,10.0,0.0,0.090909091,0.909090909,0,0.0,0.530195492,0.0,7.0,3.0,1.75,100.0,0.0,1,0,0.99,6
True,6,1.0,5.0,0.0,0.166666667,0.833333333,0,0.0,0.44192363,0.0,5.0,0.0,5.0,100.0,0.0,0.9999993868607946381188523015,6.131392053618811476984741520E-7,0.99,6
True,19,1.0,18.0,0.0,0.052631579,0.947368421,0,0.0,0.197137581,0.0,18.0,0.0,18.0,100.0,0.0,1,0,0.99,9
True,4,1.0,3.0,0.0,0.25,0.75,0,0.0,0.333333333,0.0,2.0,1.0,1.0,100.0,0.0,0.9999993476719390599528247172,6.523280609400471752828060284E-7,0.99,1
True,8,1.0,7.0,0.0,0.125,0.875,0,0.0,0.229110512,0.0,4.0,3.0,1.0,100.0,0.0,1,0,0.99,1
True,19,1.0,18.0,0.0,0.052631579,0.947368421,0,0.0,0.544921362,0.0,12.0,6.0,1.714285714,100.0,0.0,1,0,0.99,2
True,5,1.0,4.0,0.0,0.2,0.8,0,0.0,0.654264973,0.0,3.0,1.0,1.5,100.0,0.0,1.000000012649110634689100451,-1.264911063468910045136055288E-8,0.99,1
True,8,1.0,7.0,0.0,0.125,0.875,0,0.0,0.3395189,0.0,5.0,2.0,1.666666667,100.0,0.0,1,0,0.99,37
True,8,2.0,6.0,0.0,0.25,0.75,0,0.218220793,0.627224009,0.0,4.0,2.0,1.333333333,100.0,0.0,1,0,0.99,2
True,94,3.0,91.0,0.0,0.031914894,0.968085106,0,0.433718426,0.407577834,0.0,70.0,21.0,3.181818182,50.0,46.62775537,0.9662775539734004166323345285,-4.321324088478783387336825758E-10,0.99,1
True,7,1.0,6.0,0.0,0.142857143,0.857142857,0,0.0,0.422018349,0.0,5.0,1.0,2.5,100.0,0.0,1.000000001341640897807604192,-1.341640897807604192354142417E-9,0.99,1
True,6,1.0,5.0,0.0,0.166666667,0.833333333,0,0.0,0.257042254,0.0,3.0,2.0,1.0,100.0,0.0,1,0,0.99,4
True,7,1.0,6.0,0.0,0.142857143,0.857142857,0,0.0,0.323114291,0.0,3.0,3.0,0.75,100.0,0.0,1,0,0.99,1
True,4,1.0,3.0,0.0,0.25,0.75,0,0.0,0.562248996,0.0,2.0,1.0,1.0,100.0,0.0,1,0,0.99,1
True,8,1.0,7.0,0.0,0.125,0.875,0,0.0,0.427203363,0.0,7.0,0.0,7.0,100.0,0.0,1.000000000447213543628510591,-4.472135436285105910140620511E-10,0.99,1
True,7,1.0,6.0,0.0,0.142857143,0.857142857,0,0.0,0.446613088,0.0,4.0,2.0,1.333333333,100.0,0.0,1,0,0.99,3
True,9,1.0,8.0,0.0,0.111111111,0.888888889,0,0.0,0.379852995,0.0,7.0,1.0,3.5,100.0,0.0,1,0,0.99,1
True,7,1.0,6.0,0.0,0.142857143,0.857142857,0,0.0,0.326909518,0.0,4.0,2.0,1.333333333,100.0,0.0,1,0,0.99,1
True,6,1.0,5.0,0.0,0.166666667,0.833333333,0,0.0,0.328631176,0.0,4.0,1.0,2.0,100.0,0.0,1,0,0.99,1
True,147,1.0,146.0,0.0,0.006802721,0.993197279,0,0.0,0.301292554,0.0,86.0,60.0,1.409836066,100.0,0.0,1,0,0.99,1
True,27,1.0,26.0,0.0,0.037037037,0.962962963,0,0.0,0.07969551,0.0,26.0,0.0,26.0,100.0,0.0,1,0,0.99,1
True,5,1.0,4.0,0.0,0.2,0.8,0,0.0,0.767203924,0.0,3.0,1.0,1.5,100.0,0.0,1,0,0.99,1
True,265,1.0,264.0,0.0,0.003773585,0.996226415,0.005000000000000000104083408558608425664715468883514404296875,0.0,0.263536284,0.0,191.0,73.0,2.581081081,100.0,0.0,0E+31,1.000000000000000000000000000,0.99,1
True,24,1.0,23.0,0.0,0.041666667,0.958333333,0.0040000000000000000832667268468867405317723751068115234375,0.0,0.239882943,0.0,21.0,2.0,7.0,100.0,0.0,0E+34,1.000000000000000000000000000,0.99,1
True,30,1.0,29.0,0.0,0.033333333,0.966666667,0.005000000000000000104083408558608425664715468883514404296875,0.0,0.318403909,0.0,17.0,12.0,1.307692308,100.0,0.0,0E+33,1.000000000000000000000000000,0.99,1
True,24,1.0,23.0,0.0,0.041666667,0.958333333,0,0.0,0.109102592,0.0,23.0,0.0,23.0,100.0,0.0,1,0,0.99,1
True,9,1.0,8.0,0.0,0.111111111,0.888888889,0,0.0,0.363776493,0.0,8.0,0.0,8.0,100.0,0.0,1,0,0.99,1
True,9,2.0,7.0,0.0,0.222222222,0.777777778,0,0.003031518,0.398410229,0.0,3.0,4.0,0.6,100.0,0.0,1,0,0.99,1
True,21,1.0,20.0,0.0,0.047619048,0.952380952,0,0.0,0.375522004,0.0,20.0,0.0,20.0,100.0,0.0,1,0,0.99,1
True,8,1.0,7.0,0.0,0.125,0.875,0,0.0,0.155931613,0.0,4.0,3.0,1.0,100.0,0.0,1,0,0.99,1
True,27,1.0,26.0,0.0,0.037037037,0.962962963,0,0.0,0.094656725,0.0,26.0,0.0,26.0,100.0,0.0,1,0,0.99,1
True,28,1.0,27.0,0.0,0.035714286,0.964285714,0,0.0,0.484003656,0.0,21.0,6.0,3.0,100.0,0.0,1,0,0.9899928,33
True,24,2.0,22.0,0.0,0.083333333,0.916666667,0,0.49496559,0.247297353,0.0,22.0,0.0,22.0,100.0,0.0,1,0,0.9899791208,1
True,6,1.0,5.0,0.0,0.166666667,0.833333333,0,0.0,0.25233869,0.0,3.0,2.0,1.0,100.0,0.0,1,0,0.9899708,5
True,14,1.0,13.0,0.0,0.071428571,0.928571429,0,0.0,0.611253197,0.0,11.0,2.0,3.666666667,100.0,0.0,1,0,0.9899369460000000496317322055,1
True,35,1.0,34.0,0.0,0.028571429,0.971428571,0,0.0,0.400052708,0.0,28.0,6.0,4.0,100.0,0.0,1,0,0.989935,5
True,28,1.0,27.0,0.0,0.035714286,0.964285714,0,0.0,0.151252706,0.0,26.0,1.0,13.0,100.0,0.0,1,0,0.98992,5
True,29,1.0,28.0,0.0,0.034482759,0.965517241,0,0.0,0.11360799,0.0,28.0,0.0,28.0,100.0,0.0,1,0,0.9898749999898749999898750000,1
True,32,1.0,31.0,0.0,0.03125,0.96875,0,0.0,0.354296442,0.0,31.0,0.0,31.0,100.0,0.0,1,0,0.9898727966000000238418579102,1
True,20,7.0,10.0,3.0,0.35,0.5,0,0.227640901,0.031275195,0.94206023,8.0,2.0,2.666666667,100.0,0.0,0.9999999984621712472964858606,1.537828752703514139376928421E-9,0.9898653035999999940395355225,2
True,20,7.0,10.0,3.0,0.35,0.5,0,0.227640901,0.031275195,0.94206023,8.0,2.0,2.666666667,100.0,0.0,0.9999999984621712472964858606,1.537828752703514139376928421E-9,0.9898653035999999940395355225,2
True,49,1.0,48.0,0.0,0.020408163,0.979591837,0,0.0,0.10764245,0.0,39.0,9.0,3.9,100.0,0.0,1,0,0.989856,33
True,36,2.0,30.0,4.0,0.055555556,0.833333333,0,0.003119414,0.242847404,0.38254503,24.0,6.0,3.428571429,100.0,0.0,1,0,0.9898365429000000003725290298,2
True,28,2.0,26.0,0.0,0.071428571,0.928571429,0,0.22114026,0.177693935,0.0,26.0,0.0,26.0,100.0,0.0,1,0,0.9898137042000000476837158203,1
True,18,1.0,17.0,0.0,0.055555556,0.944444444,0,0.0,0.308929562,0.0,15.0,2.0,5.0,100.0,0.0,1,0,0.9897031694999999599531292915,1
True,23,1.0,22.0,0.0,0.043478261,0.956521739,0,0.0,0.320069204,0.0,22.0,0.0,22.0,100.0,0.0,1,0,0.9896,1
True,31,1.0,30.0,0.0,0.032258065,0.967741935,0,0.0,0.270522244,0.0,30.0,0.0,30.0,100.0,0.0,1,0,0.9895937165136440198993788069,12
True,47,2.0,45.0,0.0,0.042553191,0.957446809,0,0.447661958,0.484266926,0.0,38.0,7.0,4.75,100.0,0.0,1,0,0.9895767951999999582767486572,1
True,18,1.0,17.0,0.0,0.055555556,0.944444444,0,0.0,0.220119352,0.0,12.0,5.0,2.0,100.0,0.0,1.000000081649656142568473562,-8.164965614256847356200764679E-8,0.9895721676000000908970832825,6
True,19,1.0,18.0,0.0,0.052631579,0.947368421,0,0.0,0.089070545,0.0,13.0,5.0,2.166666667,100.0,0.0,1,0,0.9895362143999999761581420898,1
True,15,1.0,14.0,0.0,0.066666667,0.933333333,0,0.0,0.237887004,0.0,12.0,2.0,4.0,100.0,0.0,1,0,0.9895187023999999463558197021,1
True,22,1.0,21.0,0.0,0.045454545,0.954545455,0,0.0,0.408030199,0.0,20.0,1.0,10.0,100.0,0.0,1,0,0.9895096933333332694712139311,1
True,68,5.0,60.0,3.0,0.073529412,0.882352941,0,0.120126437,0.246409533,0.487213093,35.0,25.0,1.346153846,100.0,0.0,1.000000001122870795329972998,-1.122870795329972998273373530E-9,0.9895083021111111318330383963,1
True,13,2.0,10.0,1.0,0.153846154,0.769230769,0,0.100878459,0.22097593,1.0,7.0,3.0,1.75,100.0,0.0,1,0,0.9895,1
True,35,3.0,30.0,2.0,0.085714286,0.857142857,0,0.000509104,0.00044795,0.635774768,4.0,26.0,0.148148148,100.0,0.0,1,0,0.9894980676999999582767486572,1
True,103,1.0,102.0,0.0,0.009708738,0.990291262,0,0.0,0.088114214,0.0,102.0,0.0,102.0,100.0,0.0,1,0,0.989,1
True,33,1.0,32.0,0.0,0.03030303,0.96969697,0,0.0,0.047879189,0.0,32.0,0.0,32.0,100.0,0.0,1,0,0.98944,8
True,15,1.0,14.0,0.0,0.066666667,0.933333333,0,0.0,0.174089069,0.0,14.0,0.0,14.0,100.0,0.0,1,0,0.9894117647058823529411764706,1
True,8,1.0,7.0,0.0,0.125,0.875,0,0.0,0.199773212,0.0,5.0,2.0,1.666666667,100.0,0.0,1,0,0.9893965043999999761581420898,1
True,16,2.0,13.0,1.0,0.125,0.8125,0,0.005527053,0.435268562,0.693362624,13.0,0.0,13.0,100.0,0.0,1.000011254417358838011916807,-0.00001125441735883801191680691891,0.9893677590000000596046447754,1
True,29,1.0,28.0,0.0,0.034482759,0.965517241,0,0.0,0.290349034,0.0,26.0,2.0,8.666666667,100.0,0.0,1,0,0.989295957,1
True,14,2.0,12.0,0.0,0.142857143,0.857142857,0,0.000565421,0.484305744,0.0,9.0,3.0,2.25,100.0,0.0,1,0,0.9892744910000000381842255592,1
True,24,1.0,23.0,0.0,0.041666667,0.958333333,0,0.0,0.325373134,0.0,17.0,6.0,2.428571429,100.0,0.0,1,0,0.989257375,7
True,8,2.0,6.0,0.0,0.25,0.75,0,0.010156486,0.17295288,0.0,4.0,2.0,1.333333333,100.0,0.0,1,0,0.9892233171999999880790710449,1
True,23,1.0,22.0,0.0,0.043478261,0.956521739,0,0.0,0.28641521,0.0,17.0,5.0,2.833333333,100.0,0.0,1,0,0.9892225,5
True,289,1.0,288.0,0.0,0.003460208,0.996539792,0,0.0,0.462555265,0.0,216.0,72.0,2.95890411,100.0,0.0,1,0,0.9892090272108843537414965986,7
True,50,1.0,49.0,0.0,0.02,0.98,0,0.0,0.125188993,0.0,49.0,0.0,49.0,100.0,0.0,1,0,0.9892,12
True,28,1.0,27.0,0.0,0.035714286,0.964285714,0,0.0,0.218337731,0.0,27.0,0.0,27.0,100.0,0.0,1,0,0.9892,13
True,32,1.0,31.0,0.0,0.03125,0.96875,0,0.0,0.070592183,0.0,31.0,0.0,31.0,100.0,0.0,1,0,0.9892,14
