Label,txcount,mint_count,swap_count,burn_count,mint_ratio,swap_ratio,burn_ratio,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,swap_rate,LP_avg,LP_stdev,LPCreator_holding_ratio,Lock_ratio,Creator_token_holding_ratio,number_of_token_creation_of_Creator
True,9,3,6,0,0.333333333,0.666666667,0.0,0.57842935,0.170064031,0.0,3,3,0.75,100.0,0.0,0.9795918367346939,0.020408163265306145,0.9999065812500001,1
True,6,2,4,0,0.333333333,0.666666667,0.0,0.002743489,0.251412117,0.0,2,2,0.666666667,100.0,0.0,1.0,0.0,0.9999019206,1
True,14,1,13,0,0.071428571,0.928571429,5e-05,0.0,0.315113599,0.0,13,0,13.0,100.0,0.0,0.0,1.0,1.0,1
True,10,1,9,0,0.1,0.9,5e-05,0.0,0.160641729,0.0,5,4,1.0,100.0,0.0,0.0,1.0,1.0,1
True,124,1,123,0,0.008064516,0.991935484,1.7e-05,0.0,0.254765292,0.0,75,48,1.530612245,100.0,0.0,0.0,1.0,1.0,1
True,44,1,43,0,0.022727273,0.977272727,0.0,0.0,0.136780414,0.0,29,14,1.933333333,100.0,0.0,1.0,0.0,0.9999,1
True,11,1,10,0,0.090909091,0.909090909,0.0,0.0,0.21077042,0.0,6,4,1.2,100.0,0.0,1.0,0.0,1.0,1
True,13,1,12,0,0.076923077,0.923076923,0.0,0.0,0.39653751,0.0,10,2,3.333333333,100.0,0.0,1.0,0.0,0.9998931434497248,1
True,47,2,45,0,0.042553191,0.957446809,0.0,0.5,0.04221488,0.0,44,1,22.0,100.0,0.0,0.0,1.0,1.0,1
True,41,1,39,1,0.024390244,0.951219512,0.0,0.0,0.057969238,0.013659482,21,18,1.105263158,100.0,0.0,0.0,1.0,1.0,1
True,29,1,28,0,0.034482759,0.965517241,0.0,0.0,0.421224668,0.0,22,6,3.142857143,100.0,0.0,1.0,0.0,0.9998806276666666,1
True,11,1,10,0,0.090909091,0.909090909,0.0,0.0,0.343544858,0.0,8,2,2.666666667,100.0,0.0,1.0,0.0,0.9998775522000001,1
True,11,1,10,0,0.090909091,0.909090909,0.0,0.0,0.294171372,0.0,9,1,4.5,100.0,0.0,1.0,0.0,0.9998627695651373,5
True,112,1,111,0,0.008928571,0.991071429,0.0,0.0,0.252310231,0.0,95,16,5.588235294,100.0,0.0,0.0,1.0,1.0,1
True,26,1,25,0,0.038461538,0.961538462,0.0,0.0,0.122776127,0.0,18,7,2.25,100.0,0.0,1.0,0.0,0.9998601065714284,1
True,423,40,370,13,0.094562648,0.874704492,4.9e-05,0.162934135,0.174797169,0.135417318,207,163,1.262195122,50.0,49.41793065,0.0,0.005820693540409424,0.9998480021,1
True,86,2,84,0,0.023255814,0.976744186,0.0,0.214171139,0.37501341,0.0,54,30,1.741935484,100.0,0.0,1.0,0.0,0.9998423786666667,1
True,19,3,16,0,0.157894737,0.842105263,0.0,0.330847013,0.995076854,0.0,1,15,0.0625,100.0,0.0,1.0,0.0,0.999836092,1
True,5,2,3,0,0.4,0.6,0.0,0.066987417,0.333086603,0.0,1,2,0.333333333,100.0,0.0,1.0000000001507858,-1.5078584470001647e-10,0.9998241154999999,1
True,30,2,28,0,0.066666667,0.933333333,0.0,0.479461981,0.921394882,0.0,13,15,0.8125,100.0,0.0,1.0,0.0,0.9998230366,1
True,6,1,5,0,0.166666667,0.833333333,0.0,0.0,0.621203097,0.0,3,2,1.0,100.0,0.0,0.9999999982322331,1.7677669420641852e-09,0.9998140535221348,1
True,8,1,7,0,0.125,0.875,0.0,0.0,0.570828029,0.0,1,6,0.142857143,100.0,0.0,1.000000000522233,-5.222328564228283e-10,0.9998099,1
True,41,1,40,0,0.024390244,0.975609756,0.0,0.0,0.175843308,0.0,32,8,3.555555556,100.0,0.0,1.0,0.0,0.9998024686666667,8
True,15,1,14,0,0.066666667,0.933333333,8.914845019226013e-07,0.0,0.265235583,0.0,9,5,1.5,100.0,0.0,1.0,0.0,0.9998019423552255,1
True,24,1,23,0,0.041666667,0.958333333,0.0,0.0,0.15541422,0.0,18,5,3.0,100.0,0.0,0.0,1.0,1.0,1
True,28,2,26,0,0.071428571,0.928571429,0.0004,0.07360388,0.158262606,0.0,18,8,2.0,50.0,46.79500627,0.0,0.9679500626573595,1.0,1
True,6,2,4,0,0.333333333,0.666666667,0.0,0.242788005,0.679683052,0.0,3,1,1.5,100.0,0.0,1.0,0.0,0.9997946041,1
True,14,1,13,0,0.071428571,0.928571429,0.0,0.0,0.415029093,0.0,6,7,0.75,100.0,0.0,1.0,0.0,0.9997833333333334,1
True,4,1,3,0,0.25,0.75,0.0,0.0,0.630642361,0.0,1,2,0.333333333,100.0,0.0,1.0,0.0,0.9997831575997832,1
True,20,1,19,0,0.05,0.95,0.0,0.0,0.286607532,0.0,19,0,19.0,100.0,0.0,1.0000000004472136,-4.472135436285106e-10,0.9997619047619047,1
True,3,1,2,0,0.333333333,0.666666667,0.0,0.0,0.499217527,0.0,1,1,0.5,100.0,0.0,0.9999999997418012,2.581987964611199e-10,0.99976,3
True,15,1,14,0,0.066666667,0.933333333,0.0,0.0,0.10204786,0.0,14,0,14.0,100.0,0.0,1.0,0.0,0.99975,1
True,21,1,20,0,0.047619048,0.952380952,0.0,0.0,0.46172492,0.0,20,0,20.0,100.0,0.0,1.0,0.0,0.99974851625,1
True,148,3,142,3,0.02027027,0.959459459,0.0,0.289745785,0.366981691,0.587822708,102,40,2.487804878,100.0,0.0,1.0,0.0,0.9997395024,1
True,5,1,4,0,0.2,0.8,0.0,0.0,0.533546058,0.0,2,2,0.666666667,100.0,0.0,1.0000063245506408,-6.3245506407765616e-06,0.9997375825231665,3
True,9,1,8,0,0.111111111,0.888888889,0.0,0.0,0.49347079,0.0,7,1,3.5,100.0,0.0,1.0,0.0,0.9997347637,1
True,14,1,13,0,0.071428571,0.928571429,0.0,0.0,0.470708621,0.0,11,2,3.666666667,100.0,0.0,1.0,0.0,0.9997183689204601,1
True,38,1,37,0,0.026315789,0.973684211,0.0,0.0,0.054431042,0.0,37,0,37.0,100.0,0.0,1.0,0.0,0.999712,4
True,49,4,44,1,0.081632653,0.897959184,0.0,0.035540276,0.338939179,0.304447846,14,30,0.451612903,100.0,0.0,1.0,0.0,0.9997113498,1
True,5,1,4,0,0.2,0.8,0.0,0.0,0.457098284,0.0,3,1,1.5,100.0,0.0,1.0,0.0,0.9997088888372093,1
True,16,1,15,0,0.0625,0.9375,0.0,0.0,0.10445488,0.0,13,2,4.333333333,100.0,0.0,1.0,0.0,0.9997052154195011,1
True,46,1,45,0,0.02173913,0.97826087,0.0,0.0,0.895454037,0.0,13,32,0.393939394,100.0,0.0,1.0,0.0,0.99969999997,1
True,173,1,172,0,0.005780347,0.994219653,0.0,0.0,0.386819146,0.0,148,24,5.92,100.0,0.0,0.0,1.0,0.9996918173945454,1
True,26,1,25,0,0.038461538,0.961538462,0.0,0.0,0.089116049,0.0,25,0,25.0,100.0,0.0,1.0,0.0,0.99966,5
True,118,16,101,1,0.13559322,0.855932203,0.0,0.168214546,0.106378783,1.0,60,41,1.428571429,100.0,0.0,1.0,0.0,0.9996460423333333,2
True,29,1,28,0,0.034482759,0.965517241,0.0,0.0,0.502728099,0.0,26,2,8.666666667,100.0,0.0,1.0,0.0,0.9996417154,1
True,50,2,42,6,0.04,0.84,0.0,6.95e-06,0.543691022,0.713907742,41,1,20.5,100.0,0.0,1.0,0.0,0.9996322238437878,1
True,164,1,161,2,0.006097561,0.981707317,0.0,0.0,0.425102761,0.348277618,139,22,6.043478261,100.0,0.0,1.0,0.0,0.9996239113,1
True,10,1,9,0,0.1,0.9,0.0,0.0,0.271100608,0.0,9,0,9.0,100.0,0.0,1.0,0.0,0.9996153848,1
True,13,1,12,0,0.076923077,0.923076923,0.0,0.0,0.466465712,0.0,6,6,0.857142857,100.0,0.0,1.0,0.0,0.9996044,1
True,25,1,24,0,0.04,0.96,0.0,0.0,0.673676652,0.0,21,3,5.25,100.0,0.0,1.0,0.0,0.9996025,2
True,11,1,10,0,0.090909091,0.909090909,0.0,0.0,0.602252089,0.0,10,0,10.0,100.0,0.0,1.0,0.0,0.99958,1
True,10,1,9,0,0.1,0.9,0.0,0.0,0.218899922,0.0,5,4,1.0,100.0,0.0,1.0,0.0,0.99958,1
True,6,2,3,1,0.333333333,0.5,0.0,0.497748443,0.334542741,0.998784159,3,0,3.0,100.0,0.0,1.0,0.0,0.99956629291,1
True,17,1,16,0,0.058823529,0.941176471,0.0,0.0,0.2751499,0.0,16,0,16.0,100.0,0.0,1.0,0.0,0.99955,1
True,12,1,11,0,0.083333333,0.916666667,0.0,0.0,0.420458891,0.0,7,4,1.4,100.0,0.0,1.0,0.0,0.9995238095238095,1
True,23,1,21,1,0.043478261,0.913043478,0.0,0.0,0.109045356,1.0,13,8,1.444444444,100.0,0.0,1.0000000003241019,-3.241018886037668e-10,0.9995099795,1
True,8,1,7,0,0.125,0.875,0.0,0.0,0.301889201,0.0,4,3,1.0,100.0,0.0,0.9999999988923727,1.107627279909743e-09,0.999502875,1
True,16,1,15,0,0.0625,0.9375,0.0,0.0,0.090872166,0.0,12,3,3.0,100.0,0.0,0.0,1.0,1.0,1
True,16,1,15,0,0.0625,0.9375,0.0,0.0,0.345935728,0.0,15,0,15.0,100.0,0.0,0.0,1.0,1.0,1
True,182,1,181,0,0.005494505,0.994505495,0.0,0.0,0.131616203,0.0,153,28,5.275862069,100.0,0.0,0.0,1.0,1.0,1
True,14,1,13,0,0.071428571,0.928571429,0.0,0.0,0.513131313,0.0,13,0,13.0,100.0,0.0,0.0,1.0,1.0,1
True,9,1,8,0,0.111111111,0.888888889,0.0,0.0,0.256229059,0.0,5,3,1.25,100.0,0.0,1.0,0.0,1.0,3
True,17,1,16,0,0.058823529,0.941176471,0.0,0.0,0.262894769,0.0,16,0,16.0,100.0,0.0,1.0,0.0,0.9995,1
True,15,1,14,0,0.066666667,0.933333333,0.0,0.0,0.207080302,0.0,14,0,14.0,100.0,0.0,1.0,0.0,0.9995,1
True,12,1,11,0,0.083333333,0.916666667,0.0,0.0,0.417182294,0.0,6,5,1.0,100.0,0.0,1.000000126491109,-1.2649110896631815e-07,0.9995,2
True,102,1,101,0,0.009803922,0.990196078,7.60301077204659e-06,0.0,0.133892042,0.0,92,9,9.2,100.0,0.0,0.0,1.0,0.9983361064891847,1
True,14,1,13,0,0.071428571,0.928571429,0.0,0.0,0.12685056,0.0,11,2,3.666666667,100.0,0.0,1.0,0.0,0.9994952566666667,2
True,136,2,132,2,0.014705882,0.970588235,0.0,0.415005427,0.18549596,0.523268836,132,0,132.0,100.0,0.0,1.0,0.0,0.9994878427999999,1
True,14,2,12,0,0.142857143,0.857142857,0.0,0.479072221,0.380249857,0.0,9,3,2.25,100.0,0.0,1.000000226947831,-2.2694783089867617e-07,0.9994819144827586,1
True,18,1,17,0,0.055555556,0.944444444,0.0,0.0,0.205400193,0.0,10,7,1.25,100.0,0.0,1.0,0.0,0.999463,1
True,30,2,28,0,0.066666667,0.933333333,0.0,0.459702864,0.610124181,0.0,21,7,2.625,50.0,49.900824,0.9990082400991261,0.0,0.999456,1
True,20,1,19,0,0.05,0.95,0.0,0.0,0.115990855,0.0,15,4,3.0,100.0,0.0,1.0,0.0,0.9994229878099173,1
True,7,1,6,0,0.142857143,0.857142857,0.0,0.0,0.550964281,0.0,4,2,1.333333333,100.0,0.0,1.0,0.0,0.99942045,1
True,6,1,5,0,0.166666667,0.833333333,0.0,0.0,0.518879415,0.0,4,1,2.0,100.0,0.0,1.0,0.0,0.9994060972,10
True,49,1,48,0,0.020408163,0.979591837,0.0003,0.0,0.108261259,0.0,37,11,3.083333333,100.0,0.0,0.0,1.0,1.0,1
True,20,2,17,1,0.1,0.85,0.0,0.002175612,0.429462283,0.00676146,8,9,0.8,100.0,0.0,1.000000000204765,-2.047650558798541e-10,0.9993947613333334,1
True,43,2,41,0,0.046511628,0.953488372,0.0,0.000140066,0.407951388,0.0,41,0,41.0,100.0,0.0,1.0,0.0,0.99936285314,6
True,33,1,32,0,0.03030303,0.96969697,0.0,0.0,0.115773705,0.0,31,1,15.5,100.0,0.0,1.0,0.0,0.99936,16
True,5,1,4,0,0.2,0.8,0.0,0.0,0.337824698,0.0,3,1,1.5,100.0,0.0,1.0,0.0,0.99936,11
True,16,1,15,0,0.0625,0.9375,0.0,0.0,0.406783188,0.0,15,0,15.0,100.0,0.0,1.0,0.0,0.9993563510959067,1
True,53,1,52,0,0.018867925,0.981132075,0.0,0.0,0.378757777,0.0,52,0,52.0,100.0,0.0,1.0,0.0,0.999322,2
True,13,1,12,0,0.076923077,0.923076923,0.0,0.0,0.456698742,0.0,11,1,5.5,100.0,0.0,1.0,0.0,0.9992682522149594,1
True,38,1,37,0,0.026315789,0.973684211,0.0,0.0,0.105828895,0.0,33,4,6.6,100.0,0.0,1.0,0.0,0.99925,16
True,26,1,25,0,0.038461538,0.961538462,0.0,0.0,0.183919945,0.0,23,2,7.666666667,100.0,0.0,1.0,0.0,0.9992286112000001,1
True,5,1,4,0,0.2,0.8,0.0,0.0,0.61130742,0.0,4,0,4.0,100.0,0.0,1.0,0.0,0.999221976744186,1
True,38,1,37,0,0.026315789,0.973684211,0.0,0.0,0.338253783,0.0,32,5,5.333333333,100.0,0.0,1.0,0.0,0.9992075067499999,1
True,5,1,4,0,0.2,0.8,0.0,0.0,0.601912663,0.0,1,3,0.25,100.0,0.0,1.0,0.0,0.9991465893,1
True,6,1,5,0,0.166666667,0.833333333,0.000308,0.0,0.582061069,0.0,4,1,2.0,100.0,0.0,0.0,1.0,0.99912,1
True,11,1,10,0,0.090909091,0.909090909,0.0002816,0.0,0.467702371,0.0,8,2,2.666666667,100.0,0.0,0.0,1.0,0.99912,1
True,19,1,18,0,0.052631579,0.947368421,0.0,0.0,0.165224953,0.0,18,0,18.0,100.0,0.0,1.0,0.0,0.9991042137,5
True,36,1,35,0,0.027777778,0.972222222,0.0,0.0,0.071896944,0.0,35,0,35.0,100.0,0.0,1.0,0.0,0.9991,1
True,49,1,48,0,0.020408163,0.979591837,0.0,0.0,0.464250814,0.0,48,0,48.0,100.0,0.0,1.0,0.0,0.9990750015000001,1
True,127,4,123,0,0.031496063,0.968503937,0.0,0.337900827,0.695001712,0.0,76,47,1.583333333,100.0,0.0,1.0000000245795369,-2.4579536898263604e-08,1.0,1
True,10,1,9,0,0.1,0.9,0.00025,0.0,0.186685962,0.0,9,0,9.0,100.0,0.0,0.0,1.0,0.999,1
True,14,1,13,0,0.071428571,0.928571429,0.0005,0.0,0.248049564,0.0,10,3,2.5,100.0,0.0,0.0,1.0,1.0,1
True,11,1,10,0,0.090909091,0.909090909,0.0,0.0,0.446277097,0.0,6,4,1.2,100.0,0.0,0.0,1.0,0.999,1
True,119,1,118,0,0.008403361,0.991596639,0.0005,0.0,0.10595058,0.0,99,19,4.95,100.0,0.0,0.0,1.0,1.0,1
True,103,1,102,0,0.009708738,0.990291262,0.00045,0.0,0.296470946,0.0,71,31,2.21875,100.0,0.0,0.0,1.0,1.0,1
True,20,1,19,0,0.05,0.95,0.00035,0.0,0.354449472,0.0,12,7,1.5,100.0,0.0,0.0,1.0,1.0,1
True,36,1,35,0,0.027777778,0.972222222,0.00035,0.0,0.307460286,0.0,22,13,1.571428571,100.0,0.0,0.0,1.0,1.0,1
True,5,1,4,0,0.2,0.8,0.0,0.0,0.29825694,0.0,2,2,0.666666667,100.0,0.0,0.0,1.0,1.0,1
True,37,1,36,0,0.027027027,0.972972973,0.0,0.0,0.184105337,0.0,24,12,1.846153846,100.0,0.0,0.0,1.0,1.0,1
True,11,1,10,0,0.090909091,0.909090909,0.0005,0.0,0.144077676,0.0,6,4,1.2,100.0,0.0,0.0,1.0,1.0,1
True,83,1,82,0,0.012048193,0.987951807,0.00035,0.0,0.10523551,0.0,53,29,1.766666667,100.0,0.0,0.0,1.0,1.0,1
True,42,1,41,0,0.023809524,0.976190476,0.0005,0.0,0.162385879,0.0,26,15,1.625,100.0,0.0,0.0,1.0,1.0,1
True,93,1,92,0,0.010752688,0.989247312,0.000499001996007984,0.0,0.257712147,0.0,66,26,2.444444444,100.0,0.0,0.0,1.0,0.998003992015968,1
True,73,1,72,0,0.01369863,0.98630137,0.000499001996007984,0.0,0.351370101,0.0,58,14,3.866666667,100.0,0.0,0.0,1.0,0.998003992015968,1
True,14,1,13,0,0.071428571,0.928571429,0.000308,0.0,0.481021394,0.0,12,1,6.0,100.0,0.0,0.0,1.0,0.999,1
True,40,1,39,0,0.025,0.975,0.0,0.0,0.117395704,0.0,39,0,39.0,100.0,0.0,1.0,0.0,0.999,1
True,49,1,48,0,0.020408163,0.979591837,0.0,0.0,0.099498505,0.0,48,0,48.0,100.0,0.0,1.0,0.0,0.999,1
True,149,1,148,0,0.006711409,0.993288591,0.0,0.0,0.255398244,0.0,101,47,2.104166667,100.0,0.0,1.0,0.0,0.999,1
True,9,1,8,0,0.111111111,0.888888889,0.0,0.0,0.44251497,0.0,8,0,8.0,100.0,0.0,1.0,0.0,0.999,1
True,10,1,9,0,0.1,0.9,0.0,0.0,0.53260817,0.0,3,6,0.428571429,100.0,0.0,1.0000000013416408,-1.3416408978076041e-09,0.999,1
True,13,2,11,0,0.153846154,0.846153846,0.0,0.498648204,0.091451083,0.0,9,2,3.0,100.0,0.0,1.0,0.0,0.999,1
True,84,1,83,0,0.011904762,0.988095238,0.0,0.0,0.260531619,0.0,47,36,1.27027027,100.0,0.0,1.0,0.0,0.999,1
True,23,1,22,0,0.043478261,0.956521739,0.0,0.0,0.066431679,0.0,22,0,22.0,100.0,0.0,1.0,0.0,0.999,1
True,7,1,6,0,0.142857143,0.857142857,0.0,0.0,0.501687832,0.0,3,3,0.75,100.0,0.0,1.0000063245506408,-6.3245506407765616e-06,0.9989942201298408,3
True,44,1,43,0,0.022727273,0.977272727,0.00030272452067608475,0.0,0.207895575,0.0,26,17,1.444444444,100.0,0.0,0.0,1.0,0.9989909182643795,1
True,215,1,214,0,0.004651163,0.995348837,0.000499001996007984,0.0,0.153927108,0.0,213,1,106.5,100.0,0.0,0.0,1.0,0.998003992015968,1
True,26,1,25,0,0.038461538,0.961538462,0.0,0.0,0.099849955,0.0,25,0,25.0,100.0,0.0,1.0,0.0,0.99896,9
True,21,1,20,0,0.047619048,0.952380952,0.0,0.0,0.056338111,0.0,7,13,0.5,100.0,0.0,1.0,0.0,0.9989179365126392,1
True,25,1,24,0,0.04,0.96,0.0,0.0,0.294487717,0.0,17,7,2.125,100.0,0.0,0.0,1.0,0.9989094874591058,1
True,155,1,154,0,0.006451613,0.993548387,0.0005549389567147614,0.0,0.264792798,0.0,133,21,6.045454545,100.0,0.0,0.0,1.0,0.9988901220865705,1
True,29,1,28,0,0.034482759,0.965517241,0.0,0.0,0.33161157,0.0,20,8,2.222222222,100.0,0.0,0.0,1.0,0.998003992015968,1
True,21,1,20,0,0.047619048,0.952380952,0.0,0.0,0.121780658,0.0,17,3,4.25,100.0,0.0,0.0,1.0,0.998003992015968,1
True,8,1,7,0,0.125,0.875,0.0005733944954128441,0.0,0.25047619,0.0,4,3,1.0,100.0,0.0,0.0,1.0,0.9988532110091743,1
True,9,1,8,0,0.111111111,0.888888889,0.0,0.0,0.382600099,0.0,8,0,8.0,100.0,0.0,1.0,0.0,0.99885218,1
True,16,1,15,0,0.0625,0.9375,0.0,0.0,0.713083129,0.0,11,4,2.2,100.0,0.0,1.0,0.0,0.9988443422,1
True,20,1,19,0,0.05,0.95,0.0,0.0,0.391479562,0.0,16,3,4.0,100.0,0.0,1.0,0.0,0.9988285,8
True,5,1,4,0,0.2,0.8,6.255411255411255e-05,0.0,0.5,0.0,1,3,0.25,100.0,0.0,0.0,1.0,0.9978354978354979,1
True,5,1,4,0,0.2,0.8,0.0,0.0,0.68716094,0.0,4,0,4.0,100.0,0.0,1.0,0.0,0.999,1
True,6,1,5,0,0.166666667,0.833333333,0.0,0.0,0.264204545,0.0,3,2,1.0,100.0,0.0,1.0,0.0,0.9987819732034104,1
True,29,2,27,0,0.068965517,0.931034483,0.0,0.1338906,0.547147676,0.0,21,6,3.0,100.0,0.0,1.0,0.0,0.9987736468857494,1
True,55,1,54,0,0.018181818,0.981818182,0.0002469287469287469,0.0,0.372680314,0.0,47,7,5.875,100.0,0.0,0.0,1.0,0.9987714987714987,1
True,15,1,14,0,0.066666667,0.933333333,0.0,0.0,0.242051395,0.0,7,7,0.875,100.0,0.0,1.0,0.0,0.9987589665477407,2
True,5,1,4,0,0.2,0.8,0.0,0.0,0.583951156,0.0,2,2,0.666666667,100.0,0.0,1.0,0.0,0.99873999,1
True,5,1,4,0,0.2,0.8,0.0005056890012642225,0.0,0.538825758,0.0,3,1,1.5,100.0,0.0,0.0,1.0,0.9987357774968394,1
True,56,7,49,0,0.125,0.875,0.0,0.203094357,0.44354867,0.0,31,18,1.631578947,100.0,0.0,1.0,0.0,0.9986675227999999,1
True,90,1,88,1,0.011111111,0.977777778,0.0,0.0,0.579946248,0.447242471,65,23,2.708333333,100.0,0.0,1.0,0.0,0.9986636277044418,1
True,6,1,5,0,0.166666667,0.833333333,0.0,0.0,0.65,0.0,4,1,2.0,100.0,0.0,0.0,1.0,0.9986486486486487,1
True,12,3,9,0,0.25,0.75,0.0,0.208358057,0.47995253,0.0,6,3,1.5,100.0,0.0,1.0,0.0,0.9986376473333334,2
True,24,1,23,0,0.041666667,0.958333333,0.0,0.0,0.287931839,0.0,16,7,2.0,100.0,0.0,1.0,0.0,0.9986298979,1
True,52,1,51,0,0.019230769,0.980769231,0.0006986027944111777,0.0,0.301924734,0.0,40,11,3.333333333,100.0,0.0,0.0,1.0,0.998003992015968,1
True,11,2,9,0,0.181818182,0.818181818,0.0,0.403894616,0.323024055,0.0,4,5,0.666666667,100.0,0.0,1.0,0.0,0.99855893,1
True,35,1,34,0,0.028571429,0.971428571,0.0,0.0,0.080806967,0.0,25,9,2.5,100.0,0.0,1.0,0.0,0.9985395119047619,3
True,52,1,51,0,0.019230769,0.980769231,0.0,0.0,0.244107524,0.0,37,14,2.466666667,100.0,0.0,1.0,0.0,0.9985375275,14
True,18,1,17,0,0.055555556,0.944444444,0.0,0.0,0.414197876,0.0,14,3,3.5,100.0,0.0,1.0000000001720053,-1.7200528728314233e-10,0.9985257339,1
True,14,1,13,0,0.071428571,0.928571429,0.0,0.0,0.437677673,0.0,10,3,2.5,100.0,0.0,1.0,0.0,0.9985248140740741,1
True,29,1,28,0,0.034482759,0.965517241,0.0,0.0,0.244898092,0.0,28,0,28.0,100.0,0.0,1.0,0.0,0.9985,3
True,8,1,7,0,0.125,0.875,0.0,0.0,0.232987959,0.0,6,1,3.0,100.0,0.0,1.0,0.0,0.9984995728,1
True,6,1,5,0,0.166666667,0.833333333,0.0,0.0,0.22997416,0.0,5,0,5.0,100.0,0.0,1.0,0.0,0.9984477509433962,3
True,28,1,27,0,0.035714286,0.964285714,0.0,0.0,0.175663027,0.0,27,0,27.0,100.0,0.0,1.0,0.0,0.99844,9
True,172,6,161,5,0.034883721,0.936046512,0.0,0.492231604,0.50080531,0.519644687,129,32,3.909090909,25.0,43.30127019,1.0,0.0,0.9984350607142857,1
True,15,1,14,0,0.066666667,0.933333333,0.0,0.0,0.184161713,0.0,11,3,2.75,100.0,0.0,1.0,0.0,0.9984,1
True,42,1,41,0,0.023809524,0.976190476,0.0,0.0,0.292190765,0.0,28,13,2.0,100.0,0.0,1.0,0.0,0.9983924474117647,1
True,37,1,36,0,0.027027027,0.972972973,0.0,0.0,0.064483744,0.0,29,7,3.625,100.0,0.0,1.0,0.0,0.99838543,9
True,14,1,13,0,0.071428571,0.928571429,0.0,0.0,0.262399622,0.0,13,0,13.0,100.0,0.0,1.0,0.0,0.998375,1
True,14,1,12,1,0.071428571,0.857142857,0.0,0.0,0.252722011,0.990871043,11,1,5.5,100.0,0.0,1.0,0.0,0.9983515805,1
True,27,1,26,0,0.037037037,0.962962963,0.0,0.0,0.054529548,0.0,26,0,26.0,100.0,0.0,1.0,0.0,0.9983076850958272,1
True,5,3,2,0,0.6,0.4,0.0,0.652962877,0.954893412,0.0,2,0,2.0,50.0,49.78399066,0.9978401514661429,-1.7627099768168488e-07,0.998259467,1
True,10,1,9,0,0.1,0.9,0.0,0.0,0.413681684,0.0,6,3,1.5,100.0,0.0,1.0,0.0,0.99825,10
True,28,1,27,0,0.035714286,0.964285714,0.0,0.0,0.068254695,0.0,27,0,27.0,100.0,0.0,1.0,0.0,0.9982,6
True,5,1,4,0,0.2,0.8,0.00072992700729927,0.0,0.549074819,0.0,4,0,4.0,100.0,0.0,0.0,1.0,0.9981751824817519,1
True,24,1,23,0,0.041666667,0.958333333,0.0,0.0,0.054443597,0.0,23,0,23.0,100.0,0.0,1.0,0.0,0.9981228571428571,1
True,24,1,23,0,0.041666667,0.958333333,0.0,0.0,0.07570132,0.0,20,3,5.0,100.0,0.0,1.0,0.0,0.99810625,4
True,14,1,13,0,0.071428571,0.928571429,0.0,0.0,0.28253943,0.0,9,4,1.8,100.0,0.0,1.0,0.0,0.9980815,1
True,22,2,20,0,0.090909091,0.909090909,0.0,0.091534856,0.297598125,0.0,17,3,4.25,100.0,0.0,1.0,0.0,0.9980380904619095,1
True,19,1,18,0,0.052631579,0.947368421,0.000998003992015968,0.0,0.215037238,0.0,13,5,2.166666667,100.0,0.0,0.0,1.0,0.998003992015968,1
True,41,1,40,0,0.024390244,0.975609756,0.0011976047904191617,0.0,0.184061029,0.0,30,10,2.727272727,100.0,0.0,0.0,1.0,0.998003992015968,1
True,68,1,67,0,0.014705882,0.985294118,0.000998003992015968,0.0,0.299969484,0.0,50,17,2.777777778,100.0,0.0,0.0,1.0,0.998003992015968,1
True,76,1,75,0,0.013157895,0.986842105,0.000998003992015968,0.0,0.354164247,0.0,58,17,3.222222222,100.0,0.0,0.0,1.0,0.998003992015968,1
True,51,1,50,0,0.019607843,0.980392157,0.000998003992015968,0.0,0.308618331,0.0,38,12,2.923076923,100.0,0.0,0.0,1.0,0.998003992015968,1
True,29,1,28,0,0.034482759,0.965517241,0.0,0.0,0.349675559,0.0,28,0,28.0,100.0,0.0,1.0,0.0,0.998,13
True,3,1,2,0,0.333333333,0.666666667,0.0,0.0,0.524210526,0.0,1,1,0.5,100.0,0.0,1.0,0.0,0.998,1
True,8,1,7,0,0.125,0.875,0.0,0.0,0.352321148,0.0,6,1,3.0,100.0,0.0,0.9999999997171573,2.82842735871749e-10,0.998,1
True,33,5,28,0,0.151515152,0.848484848,0.0,0.134228188,0.166718936,0.0,18,10,1.636363636,100.0,0.0,1.0,0.0,0.998,1
True,6,2,4,0,0.333333333,0.666666667,0.0,0.117561684,0.533381713,0.0,3,1,1.5,100.0,0.0,1.0,0.0,0.9979974963333333,1
True,17,1,16,0,0.058823529,0.941176471,0.0,0.0,0.183336377,0.0,14,2,4.666666667,100.0,0.0,1.0,0.0,0.9979847178,2
True,168,1,164,3,0.005952381,0.976190476,0.0,0.0,0.494885739,0.392036969,131,33,3.852941176,100.0,0.0,1.0,0.0,0.9979704427999999,1
True,65,1,64,0,0.015384615,0.984615385,0.0,0.0,0.099806666,0.0,48,16,2.823529412,100.0,0.0,1.0,0.0,0.9979604085000001,7
True,49,1,48,0,0.020408163,0.979591837,0.0,0.0,0.285330872,0.0,38,10,3.454545455,100.0,0.0,1.0,0.0,0.9979209455962229,1
True,7,2,5,0,0.285714286,0.714285714,0.0,0.359836522,0.541519599,0.0,4,1,2.0,100.0,0.0,1.0,0.0,0.9979,1
True,14,5,9,0,0.357142857,0.642857143,0.0,0.594517958,0.46710775,0.0,7,2,2.333333333,100.0,0.0,1.0,0.0,0.9978813759,1
