id,Label,mint_count_per_week,burn_count_per_week,mint_ratio,swap_ratio,burn_ratio,mint_mean_period,swap_mean_period,burn_mean_period,swapIn_per_week,swapOut_per_week,swap_rate,LP_avg,LP_stdev,LPCreator_holding_ratio,Lock_ratio,token_burn_ratio,Creator_token_holding_ratio,number_of_token_creation_of_Creator
0x0d737f5fdb7734bc525886b0458fa98ae9a70d25,True,1.7965501958738757,1.0779301175243254,0.014164306,0.97733711,0.008498584,0.072767163,0.036527309,0.009383119,52.0999556803424,71.86200783495502,0.721393035,100.0,0.0,1.0007895055023925,0.0,0.0,0.0,1
0x2132bc9a1552d27c5981db077aeac8fdb41f8e07,True,0.6578940211922807,0.0,0.003378378,0.996621622,0.0,0.0,0.017058986,0.0,81.5788586278428,112.49987762388,0.720930233,50.0,49.57410413,0.9960238411904763,0.0,0.0,0.0,3
0x4a1b1db53bd6aebe69d7df65e52e36376ec03e2f,True,0.9985454389356773,0.0,0.125,0.875,0.0,0.0,0.550510783,0.0,5.991272633614064,0.9985454389356773,3.0,100.0,0.0,1.0007895055023925,0.0,0.0,0.0,3
0x66209d9b144f13ad400d27eb2811356b9d924e59,True,0.9994810895137114,0.0,0.066666667,0.933333333,0.0,0.0,0.493630573,0.0,7.995848716109691,5.996886537082268,1.142857143,100.0,0.0,1.0007895055023925,0.0,0.0,0.04799000148275862,1
0xcab7ffd655235dd41df21fdf2fa76dcbf8a708d9,True,0.3316402208083401,0.6632804416166802,0.066666667,0.8,0.133333333,0.0,0.236947056,0.5070816,1.6582011040417006,2.321481545658381,0.625,100.0,0.0,1.0007895055023925,0.0,0.0,1.306791643,1
0xaee337703063640c7fd23c59c0b6bdb002642b27,True,0.6204998881704897,0.0,0.004219409,0.995780591,0.0,0.0,0.027383225,0.0,63.91148848156044,82.52648512667513,0.768656716,100.0,0.0,1.0003864865707432,0.0,0.0,6.65601e-09,2
0x41643d72de48f50b14d0323fee5d72323921c496,True,0.6189409437416659,0.6189409437416659,0.003401361,0.993197279,0.003401361,0.0,0.063133639,0.578598803,84.79490929260821,95.9358462799582,0.878205128,100.0,0.0,1.0011867725961539,0.0,0.0,0.0,1
0xaeacaa8624f59734414d894e291423a1a8b315a9,True,0.675096442348907,0.0,0.009090909,0.990909091,0.0,0.0,0.039021273,0.0,41.855979425632235,31.72953279039863,1.291666667,100.0,0.0,0.9807104096698114,0.019912393867924483,0.0,0.0,1
0x7b5712a4e8043a3e24d3cb919ece67582461cbc5,True,0.6723072444106957,2.621998253201713,0.007722008,0.962162162,0.03011583,0.04168709,0.043119086,0.255100561,42.422587122314894,41.346895531257786,1.024350649,100.0,0.0,0.9993988612048194,0.0,0.0,0.0,1
0xd508b41cac055fdcedf0631a85a0ade2808bb5b9,True,0.9967418013537097,0.0,0.038461538,0.961538462,0.0,0.0,0.313100658,0.0,14.951127020305647,9.967418013537097,1.363636364,100.0,0.0,0.37327769423423424,0.6259712733333334,0.0,7.100545115999999e-10,2
0x9bb3bdc90e4ee65874c658ba348eeaac88371f17,True,0.4634433040565082,0.0,0.001533742,0.998466258,0.0,0.0,0.019909628,0.0,140.42332112912197,161.27826981166484,0.868194842,100.0,0.0,0.9988441125603864,0.0,0.0,0.05,1
0x6c70d0dd86a778b7b93ef8c13e36008a0cb6c8a0,True,0.8794008209485837,0.0,0.003508772,0.996491228,0.0,0.0,0.076066119,0.0,106.40749933477863,143.34233381461917,0.737804878,100.0,0.0,1.0007537927184467,0.0,0.0,0.0,1
0x24bd1a6c73535ff6449800f0c3f096299981c574,True,0.9994678758994054,0.0,0.016393443,0.983606557,0.0,0.0,0.282608696,0.0,49.97339379497027,9.994678758994056,4.545454545,100.0,0.0,1.0007537927184467,0.0,0.0,0.0,1
0x1f914eb4fd86ee17c6efbded6f1e16dc6fafd9f1,True,0.3909636206023865,0.19548181030119324,0.003003003,0.995495495,0.001501502,0.000824396,0.007779136,0.002927973,60.01291576246633,69.5915244672248,0.859943978,100.0,0.0,1.0007537927184467,0.0,0.0,0.0,1
0x46872a30441ab100d88c35975dcd29d8cd52694d,True,0.9994447529150471,0.0,0.2,0.8,0.0,0.0,0.449404762,0.0,3.9977790116601883,0.0,4.0,100.0,0.0,1.0007537927184467,0.0,0.0,0.0,1
0xea97fe3258a77fa6baf875a56ecf9d0dccf9a307,True,0.9983229231317761,0.0,0.111111111,0.888888889,0.0,0.0,0.358267717,0.0,6.988260461922432,0.9983229231317761,3.5,100.0,0.0,1.0007537927184467,0.0,0.425,0.15,1
0x2dbeee9fe07884e94e1520c7b61cd62cff8588e9,True,0.9988686755245795,0.0,0.166666667,0.833333333,0.0,0.0,0.418978102,0.0,4.994343377622898,0.0,5.0,100.0,0.0,1.0007537927184467,0.0,0.425,0.15,1
0xd1fb6249a6f32a591e005dd88f48e4341054c477,True,0.8775544553880799,0.0,0.003076923,0.996923077,0.0,0.0,0.112326397,0.0,139.5311584067047,144.79648513903317,0.957831325,100.0,0.0,1.0007537927184467,0.0,425000000.0,150000000.0,1
0x54d8f53f911fc9b87e8e8c2d22c0fbacc16d3145,True,0.2076837492960455,0.2076837492960455,0.004651163,0.990697674,0.004651163,0.0,0.05559697,0.207465371,22.22216117467687,22.01447742538082,1.0,100.0,0.0,0.9958475801932368,0.002996532367149682,0.0,0.0,7
0x8a0a0a3a4e3faa0afe9e68e82e3135f2682fd896,True,0.9246589479252506,0.0,0.028571429,0.971428571,0.0,0.0,0.109113415,0.0,19.41783790643026,12.020566323028257,1.5,100.0,0.0,0.9901089319711539,0.010001100240384534,0.0,0.0,6
0xa905a5f27a71f585fae239c8ef528dc2353a6853,True,0.9991904706834741,0.0,0.027777778,0.972222222,0.0,0.0,0.393877551,0.0,20.982999884352957,13.988666589568636,1.4,100.0,0.0,0.9958844150121067,0.0029966430992735124,0.0,6e-11,2
0x6e0432e61ed7b84129d99de5ad3709e7bf41d2d8,True,0.9430637721927169,0.0,0.006756757,0.993243243,0.0,0.0,0.029029961,0.0,79.21735686418822,59.413017648141164,1.3125,100.0,0.0,0.9998446720194647,0.0,0.0,0.0,1
0x713474ef30fc6b956e9d64b19571bc508dfe2eb4,True,1.1034979376314447,0.0,0.5,0.5,0.0,0.01807055,0.366285815,0.0,0.36783264587714826,0.7356652917542965,0.333333333,100.0,0.0,0.9992670498783455,0.0,0.0,1300.0,1
0xce53b0a7a7b9e5298958db9f5a0585a5a5146929,True,0.8741008597926613,0.0,0.024390244,0.975609756,0.0,0.0,0.261482476,0.0,15.733815476267903,19.23021891543855,0.782608696,100.0,0.0,0.9997624199999999,0.0,0.0,78998.8377,1
0xd071f39aa439f5aafa4a93f8aea13477dcd75df3,True,0.9991805662023209,0.0,0.111111111,0.888888889,0.0,0.0,0.397177419,0.0,6.994263963416246,0.9991805662023209,3.5,100.0,0.0,0.99747371002445,0.003001425427872885,0.0,0.0,1
0xe37e3dc4604f7b8f644b3ed34175e33052636a97,True,0.9979736909845749,0.0,0.025641026,0.974358974,0.0,0.0,0.28257329,0.0,24.949342274614374,12.973657982799473,1.785714286,100.0,0.0,1.000304814987715,0.0,0.425,0.15,1
0x6f5c1fe76c133d0f54a4688b19e6c09e0adb9524,True,0.5854927897647186,0.0,0.023255814,0.976744186,0.0,0.0,0.12277428,0.0,12.880841374823811,11.709855795294374,1.047619048,100.0,0.0,1.0004973403940887,0.0,0.38,0.02,1
0x2db43e0c790db3653204e7738fbb8a0348dd4381,True,0.9983954359065786,0.0,0.014925373,0.985074627,0.0,0.0,0.351851852,0.0,30.95025851310394,34.943840256730255,0.861111111,100.0,0.0,0.999366799507389,0.0,0.0,0.19,1
0x6c80e9b20c1a00d078e677fbcc02e4a1dae5ff9a,True,0.9976674903581904,0.0,0.0625,0.9375,0.0,0.0,0.297736917,0.0,9.976674903581904,4.988337451790952,1.666666667,100.0,0.0,1.0007759334158415,0.0,0.0,231409623.92352208,1
0x3381918666ebde28598fd94aca79995b5911140c,True,0.9818054310982974,0.0,0.007518797,0.992481203,0.0,0.0,0.052819415,0.0,72.65360190127402,56.944715003701255,1.254237288,100.0,0.0,0.9998590725247526,0.0,8.423969246e-12,2.55e-10,1
0x5f929e0eae1fc092f33419a4af8f493c04f3e157,True,0.6214141281296749,0.0,0.008,0.992,0.0,0.0,0.044867341,0.0,31.070706406483747,45.98464548159595,0.666666667,100.0,0.0,0.9998474584158417,0.0,0.0088,0.0118,1
0x5a39b48091339772b71d8f0de895e86178e45828,True,0.6556829651440758,0.0,0.006578947,0.993421053,0.0,0.0,0.056304058,0.0,45.242124594941224,53.76600314181421,0.831325301,100.0,0.0,1.0012244674129351,0.0,0.0,0.0,1
0x3a983e87fa1b2b285fe14c08488add326e4aa4e3,True,0.7304841873363416,0.0,0.002493766,0.997506234,0.0,0.0,0.029187431,0.0,145.36635327993196,146.82732165460465,0.985148515,100.0,0.0,0.9982207940298506,0.003003673383084579,0.0,0.5296961714605781,3
0x1fed4dd8a75b1786f885c2d1f568deb4b2ee5e6f,True,0.9566547453903256,0.0,0.2,0.8,0.0,0.0,0.291938839,0.0,3.8266189815613023,0.0,4.0,100.0,0.0,0.9972960873134328,0.0030008910447760404,0.0,0.032,1
0x9c8730845f90224da1d93ef92b2c63716e55b9b1,True,0.24207444349494975,0.24207444349494975,0.003745318,0.992509363,0.003745318,0.0,0.035354786,0.179863805,25.417816566969726,38.731910959191964,0.652173913,100.0,0.0,0.9972960873134328,0.0030008910447760404,0.0,2.55e-10,3
0xe1e887ce011ab98ba68b282789ac77e18a34f86d,True,0.949285132418056,0.0,0.041666667,0.958333333,0.0,0.0,0.066943146,0.0,21.833558045615288,0.0,23.0,100.0,0.0,0.9898098893827161,0.009998079753086517,0.0,0.0,10
0x25267abfbbb65fa1b8b7d991a1b8199ed11bb1c9,True,0.9986822941951592,0.0,0.2,0.8,0.0,0.0,0.486215539,0.0,2.9960468825854774,0.9986822941951592,1.5,100.0,0.0,1.0,0.0,0.0,0.0,1
0x89055b961ccdc006b6a968e7d9faab3dfcc9a927,True,0.998257011567105,0.0,0.2,0.8,0.0,0.0,0.369318182,0.0,3.99302804626842,0.0,4.0,100.0,0.0,1.0,0.0,2.0402354290000003e-13,0.0,1
0x4abc2f3308865a455c9a626291807977c8772c14,True,0.9164552818918256,0.0,0.009803922,0.990196078,0.0,0.0,0.105361483,0.0,35.7417559937812,56.82022747729319,0.619047619,100.0,0.0,1.0,0.0,0.0,0.0,1
0x1c1f341e94fd2d65b1f771f13357de9399aaf5f0,True,0.9967483721259845,0.0,0.015625,0.984375,0.0,0.0,0.379624937,0.0,43.85692837354332,18.938219070393707,2.2,100.0,0.0,1.0,0.0,0.0,1.6399999999999998e-08,1
0x8c109ce88575e7b9d2a97aa0ad35e4aed3f01eb2,True,0.9961688348052958,0.0,0.071428571,0.928571429,0.0,0.0,0.474634566,0.0,10.957857182858254,1.9923376696105917,3.666666667,100.0,0.0,1.0,0.0,0.0,0.31666666666666665,1
0xe9c473e194e3112e20dc6ff77e15bcb69acd14e3,True,0.9625607170822696,0.0,0.111111111,0.888888889,0.0,0.0,0.395681007,0.0,7.700485736658157,0.0,8.0,100.0,0.0,1.0,0.0,0.0,1.15948072e-11,1
0xa051d7b97288cd710adf6da9bc3aa6e2b40a9991,True,0.9932991722506899,0.0,0.066666667,0.933333333,0.0,0.0,0.217892157,0.0,9.932991722506898,3.9731966890027595,2.0,100.0,0.0,0.999433034085213,0.0,0.0,2.09,1
0xcc1701a5e8fe0c7ad3c318016cab9a85c906b6ae,True,0.9984382893159839,0.0,0.166666667,0.833333333,0.0,0.0,0.558139535,0.0,3.9937531572639355,0.9984382893159839,2.0,100.0,0.0,0.9996743871859297,0.0,0.45,0.19,1
0xb652ec782b9b95bcb60adbd3ece4d6750774fa3a,True,0.7801455033280016,0.0,0.010752688,0.989247312,0.0,0.0,0.033090824,0.0,36.666838656416076,35.106547649760074,1.02173913,100.0,0.0,0.9989278492462312,0.0,390856255.78710544,79766582.81369498,1
0xd05d499d21414951ea5597e52774464977efaddc,True,0.7715889910785023,0.0,0.005102041,0.994897959,0.0,0.0,0.037545312,0.0,71.75777617030072,78.70207709000724,0.902912621,100.0,0.0,0.9981197090452262,0.0030033693467337377,0.0,0.0,2
0x4453009c87cbb151b367d9135678053d093c064d,True,0.9997388248440386,0.0,0.25,0.75,0.0,0.0,0.379746835,0.0,1.9994776496880773,0.9997388248440386,1.0,100.0,0.0,0.9974319917085427,0.0030013000000000596,0.0,0.0,1
0xbbf19dff3234fbdc46f89430b00edc4f987bd438,True,0.8033632867759868,0.0,0.024390244,0.975609756,0.0,0.0,0.071604688,0.0,12.050449301639802,20.084082169399668,0.576923077,100.0,0.0,0.999654147858942,0.0,0.0,0.0,1
0x4e753d6fa5f9c2221487df1e802fc17dfccf6cc6,True,0.9976033108289774,0.0,0.2,0.8,0.0,0.0,0.395044735,0.0,2.992809932486932,0.9976033108289774,1.5,100.0,0.0,0.9999198815189874,0.0,0.0,0.0,1
0xbd9bf15f977811ffcc30072d557a1f2d814dd637,True,0.9909003627403112,0.0,0.008695652,0.991304348,0.0,0.0,0.046092906,0.0,112.96264135239548,0.0,114.0,100.0,0.0,0.9991240063291139,0.0,3.92e-07,2e-07,1
0x28208f33de2b3e16b5c00623be707975d7ff7d52,True,0.8294134587693194,0.0,0.009433962,0.990566038,0.0,0.0,0.03273575,0.0,38.98243256215801,48.10598060862052,0.796610169,100.0,0.0,0.9992395779187818,0.0,0.0,1e-05,1
0xb4ba8f03b31d07c412eac8538f82db405a360609,True,0.9876672240802675,0.0,0.1,0.9,0.0,0.0,0.234639831,0.0,6.913670568561873,1.975334448160535,2.333333333,100.0,0.0,0.9992395763959392,0.0,0.0,0.0,1
0x2c18f88708d02159aca496feb6c2cec2b72e317f,True,0.9992812709112989,0.0,0.142857143,0.857142857,0.0,0.0,0.331034483,0.0,2.9978438127338967,2.9978438127338967,0.75,100.0,0.0,1.0003592773536896,0.0,0.0,0.0040005334044539275,1
0x9e642f67d75d9096da93bd9e33ff2f0ceb90d8dd,True,0.18382101522814867,0.0,0.00330033,0.99669967,0.0,0.0,0.01425695,0.0,24.99965807102822,30.51428852787268,0.814371257,100.0,0.0,0.9997604099236641,0.0,0.0,49.1,3
0x0aa69d2ca0feaac978533a621384e53631bcdc3b,True,0.42015493213122346,0.0,0.003846154,0.996153846,0.0,0.0,0.0255802,0.0,49.15812705935314,59.66200036263373,0.818181818,100.0,0.0,0.9980894193877551,0.0030032780612244472,0.0,0.0,1
0x52e65cd887e2db21ada8a9b7346ddcef6dd93a48,True,0.6183088109005555,0.0,0.002949853,0.997050147,0.0,0.0,0.04040423,0.0,85.32661590427665,123.66176218011108,0.686567164,100.0,0.0,1.0003891158567775,0.0,0.0,0.0,1
0xb3188bf0af1868d444b5d13d894218f069ec31d0,True,0.9980379181800328,0.0,0.166666667,0.833333333,0.0,0.0,0.482758621,0.0,3.9921516727201314,0.9980379181800328,2.0,100.0,0.0,1.0003891158567775,0.0,0.0,0.0,1
0x88b14f1cf401f97f910b57a41a0bf5be3bd878b8,True,0.7214411646121657,0.0,0.090909091,0.909090909,0.0,0.0,0.106795077,0.0,3.6072058230608284,3.6072058230608284,0.833333333,100.0,0.0,1.0001364810741689,0.0,1.4614377190000002e-11,2e-09,1
0x35f74073b7f3cfbe4b513b0069e4089eaacb00a8,True,0.6182595095223005,0.0,0.010416667,0.989583333,0.0,0.0,0.048150925,0.0,25.34863989041432,33.38601351420422,0.745454545,100.0,0.0,0.99601628,0.002997040000000066,0.0,0.0,1
0x27513113cea0c2e946b56d8d3ea758afa73f7407,True,0.7772430233828321,0.0,0.052631579,0.947368421,0.0,0.0,0.119329622,0.0,6.217944187062657,7.772430233828321,0.727272727,100.0,0.0,1.0008498886597939,0.0,0.0,0.0,1
0xfffdf6798d3d66083bb279be81d0bb6e8fe81813,True,0.9987581578460644,0.0,0.125,0.875,0.0,0.0,0.590425532,0.0,5.992548947076386,0.9987581578460644,3.0,100.0,0.0,1.0007708904392765,0.0,0.0,0.0,1
0x5c6548a834aa224291458619108fc3cf583bb9e8,True,0.9987828984851463,0.0,0.076923077,0.923076923,0.0,0.0,0.302578019,0.0,10.986611883336609,0.9987828984851463,5.5,100.0,0.0,1.0007708904392765,0.0,0.0,0.0,5
0x4beac5fa4b101f641e1de78631e05d7ca3df5c86,True,0.13342116304957363,0.0,0.014084507,0.985915493,0.0,0.0,0.03061824,0.0,3.735792565388062,5.603688848082093,0.651162791,100.0,0.0,1.0007708904392765,0.0,0.0,0.0,1
0x98f2374b1b301a7378840beb51ec0434d0355eff,True,0.9995207324530236,0.0,0.058823529,0.941176471,0.0,0.0,0.4,0.0,10.99472805698326,4.997603662265118,1.833333333,100.0,0.0,1.0007708904392765,0.0,0.0,0.0,1
0x295de6352cf2d2faa35c77ac62bfb198d7d24701,True,0.3670130068729982,0.0,0.004739336,0.995260664,0.0,0.0,0.016350333,0.0,34.49922264606183,42.57350879726779,0.803418803,100.0,0.0,1.0007708904392765,0.0,0.0,0.0,1
0x9678dfd3aa18b38b04585bf633d0daf61adc07ff,True,0.4735521737360197,0.0,0.015384615,0.984615385,0.0,0.0,0.032961705,0.0,11.365252169664473,18.94208694944079,0.585365854,100.0,0.0,1.0007708904392765,0.0,0.0,0.0,3
0x5ce0bb5609967e27c941969dfe339d48ae710e54,True,0.9867696509596042,0.0,0.083333333,0.916666667,0.0,0.0,0.252805525,0.0,10.854466160555646,0.0,11.0,100.0,0.0,1.0007708904392765,0.0,0.0,0.0,1
0x5cd8e28fd5d1478549fafdb2c820e831353eedb3,True,0.19476310102273167,0.0,0.00147929,0.99852071,0.0,0.0,0.014311875,0.0,59.402745811933165,72.06234737841072,0.822102426,100.0,0.0,1.0007708904392765,0.0,0.0,0.0,1
0x4ddc57bb7680a1f457612f477a563a4c0c4a484d,True,0.3891829282025707,0.0,0.002597403,0.997402597,0.0,0.0,0.009942848,0.0,69.27456122005759,80.17168320972957,0.859903382,100.0,0.0,1.0007708904392765,0.0,0.0,0.0,1
0x5ae8ebe4b2c95e0048473c0cd3deb5bd17e88cda,True,0.9990732802410462,0.0,0.058823529,0.941176471,0.0,0.0,0.329768271,0.0,13.987025923374647,1.9981465604820925,4.666666667,100.0,0.0,1.0007708904392765,0.0,0.0,0.0,1
0x9bc39aa1e76bfe8fe4ac3c852018013aa36b4a43,True,0.9998627833812489,0.0,0.333333333,0.666666667,0.0,0.0,0.493975904,0.0,1.9997255667624978,0.0,2.0,100.0,0.0,1.0007708904392765,0.0,0.0,0.0,1
0xab46b9f3918d812c8e762ccc2205eb9db7c8b1ae,True,0.7663466375400881,0.0,0.004032258,0.995967742,0.0,0.0,0.049002435,0.0,78.93370366662909,110.35391580577269,0.710344828,100.0,0.0,1.0007708904392765,0.0,0.0,0.0,1
0xbcb33181fc65b63c9f22317f64482423a872a12c,True,0.999461269223269,0.0,0.043478261,0.956521739,0.0,0.0,0.36196319,0.0,18.989764115242114,2.9983838076698075,4.75,100.0,0.0,1.0007708904392765,0.0,0.0,0.0,3
0xb31832778cba9e733e2babee09aa9d10f8e466e8,True,0.8396443173377944,0.0,0.111111111,0.888888889,0.0,0.0,0.260144582,0.0,3.3585772693511777,3.3585772693511777,0.8,100.0,0.0,1.0007708904392765,0.0,0.0,0.0,1
0x92891623a82b90b0ce500f24b5683e180d4f8389,True,0.8125155335827663,0.0,0.008474576,0.991525424,0.0,0.0,0.050747017,0.0,47.938416481383214,47.125900947800446,1.0,100.0,0.0,1.0007708904392765,0.0,0.0,0.0,1
0x2067776c634b40f5ec3f61bf29fddac9d16dd9b7,True,0.9990798817887626,0.9990798817887626,0.0625,0.875,0.0625,0.0,0.497307002,0.721723519,9.990798817887626,3.9963195271550505,2.0,100.0,0.0,1.0007708904392765,0.0,0.0,0.0,1
0xb01adf620d941353903156e5818422641211c631,True,0.9976773648648649,0.0,0.166666667,0.833333333,0.0,0.0,0.264204545,0.0,2.9930320945945947,1.9953547297297298,1.0,100.0,0.0,1.0007708904392765,0.0,0.014518940611043443,0.06813950534916768,1
0x088ab43b60dec56be7793d5ac9e9fc0702494c37,True,0.9990732802410462,0.0,0.125,0.875,0.0,0.0,0.479500891,0.0,5.994439681446278,0.9990732802410462,3.0,100.0,0.0,1.0007708904392765,0.0,0.0,9.84e-07,1
0xcd6e8342aa02857edf78e0a61a7e4fbe36397b96,True,0.9994298887043602,0.0,0.2,0.8,0.0,0.0,0.504347826,0.0,1.9988597774087205,1.9988597774087205,0.666666667,100.0,0.0,1.0007708904392765,0.0,0.49,0.015050505051,1
0x10de29f694a7eb2b217b410221a3a6b7b8adff68,True,0.9935178218830185,0.0,0.2,0.8,0.0,0.0,0.5,0.0,0.9935178218830185,2.9805534656490553,0.25,100.0,0.0,1.0007708904392765,0.0,536.9725797638102,16.493282702007605,1
0xe7ee8aae47bb397417279dc380d878f612afd3d0,True,0.9904119347258273,0.0,0.005649718,0.994350282,0.0,0.0,0.271904355,0.0,145.5905544046966,28.721946107048993,4.9,100.0,0.0,1.0007708904392765,0.0,0.0,0.015050505051,1
0x94e5f94e515aab2dc7a58ecc73a958cbe7beb822,True,0.9972085415660198,0.0,0.166666667,0.833333333,0.0,0.0,0.724748966,0.0,4.986042707830099,0.0,5.0,100.0,0.0,1.0007708904392765,0.0,0.0,0.02074471762,1
0x777436f6b9b4b156fc21894650d6cb216d9b4bf7,True,0.9731483150117138,0.0,0.142857143,0.857142857,0.0,0.0,0.668504314,0.0,5.838889890070283,0.0,6.0,100.0,0.0,1.0007708904392765,0.0,0.0,900000000.0,1
0xa66f4ed6e9e7db3b5e5ad748d161502a459340f0,True,0.5035937676940602,0.0,0.003021148,0.996978852,0.0,0.0,0.020036298,0.0,88.12890934646052,78.05703399257932,1.121794872,100.0,0.0,0.9977685777777776,0.003002312661498821,0.0,0.0,7
0x4944bc187ec6f4b8cd0b5f5c635177b7ceb7e190,True,0.9934084850356351,0.0,0.142857143,0.857142857,0.0,0.0,0.364565163,0.0,5.96045091021381,0.0,6.0,100.0,0.0,0.9977685777777776,0.003002312661498821,0.0,0.04,1
0x8e31b5d7d9ec109929dd39231211e4b460d51552,True,0.9983921396428371,0.0,0.090909091,0.909090909,0.0,0.0,0.428131417,0.0,6.98874497749986,2.9951764189285117,1.75,100.0,0.0,0.9977685777777776,0.003002312661498821,0.0,5.369282254e-11,1
0x44dc57c4e17d02fdc8751b50ea844a20e5831396,True,0.9993638308946851,0.0,0.076923077,0.923076923,0.0,0.0,0.212987013,0.0,10.993002139841535,0.9993638308946851,5.5,100.0,0.0,0.9991741334196891,0.0,0.426,0.149,1
0x632291187c4c3ec0104ea4097e29990d07dc0d41,True,0.9982471255830536,0.0,0.1,0.9,0.0,0.0,0.508474576,0.0,6.9877298790813756,1.9964942511661072,2.333333333,100.0,0.0,0.9991741334196891,0.0,0.425,0.15,1
0xd4f8ef6f482f3ec45bfbb3b13ed44c2066bad046,True,0.9983476422125417,0.0,0.076923077,0.923076923,0.0,0.0,0.607392607,0.0,8.985128779912875,2.995042926637625,2.25,100.0,0.0,0.9991741334196891,0.0,0.425,0.15,1
0x869ea6ca3a8fd6d5075247619a0e5c83323b4542,True,0.9991789154745522,0.0,0.02,0.98,0.0,0.0,0.390342052,0.0,36.96961987255843,11.990146985694627,2.846153846,100.0,0.0,1.0009272140259742,0.0,0.0,0.01,1
0xaa485e65b241055017e0a88e38d59cca2372c171,True,0.6663486232871657,0.0,0.010309278,0.989690722,0.0,0.0,0.084171804,0.0,37.98187152736844,25.98759630819946,1.425,100.0,0.0,1.0009272140259742,0.0,0.0,0.01,1
0xe95c52ccdf32930403f9fb4e9d3f0946143b1052,True,0.9473298393235864,0.0,0.007142857,0.992857143,0.0,0.0,0.172188188,0.0,55.892460520091596,75.78638714588692,0.728395062,100.0,0.0,1.0009272140259742,0.0,0.0,0.01,1
0x431501f601b2732fbe2eaa14af94abdf5e1004d6,True,0.3496533818038022,0.0,0.007246377,0.992753623,0.0,0.0,0.050321225,0.0,22.72746981724714,25.175043489873755,0.890410959,100.0,0.0,1.0009272140259742,0.0,0.0,0.01,1
0x8e6b0700ca5937f947ebd0b480598b106c649cca,True,0.9995355993660352,0.9995355993660352,0.05,0.9,0.05,0.0,0.512455516,0.932384342,15.992569589856563,1.9990711987320704,5.333333333,100.0,0.0,0.9993555723237598,0.0,0.0,0.0,1
0x8dbcdd6fe4f28a12544faa9820edbdf7031efce6,True,0.9988373322058979,0.0,0.028571429,0.971428571,0.0,0.0,0.532670455,0.0,23.97209597294155,9.98837332205898,2.181818182,100.0,0.0,0.9996887879581151,0.0,1.990578184e-08,5.8784277349999994e-08,1
0x247c3bd5a0c8a5f86683c832ffda127083bd53c1,True,4.775998711238443,2.8655992267430657,0.049019608,0.921568627,0.029411765,0.11228231,0.111894522,0.250475922,48.715186854632115,41.07358891665061,1.159090909,100.0,0.0,1.0011179965879264,0.0,500000000.0,19799999.639,1
0xec54cb46c26f3aa0e28d83c7ffe6ce363f3194ab,True,0.9975193962104818,0.0,0.02,0.98,0.0,0.0,0.320478723,0.0,30.923101282524936,17.955349131788672,1.631578947,100.0,0.0,0.9976488372703411,0.0030019522309711545,0.0,0.0,1
0x2c8944dfd06de99a6d2c42cc7087c6f4cf94841a,True,0.9959883801355651,0.0,0.043478261,0.956521739,0.0,0.0,0.325944171,0.0,16.931802462304606,4.979941900677826,2.833333333,100.0,0.0,1.001304301856764,0.0,0.0,-583766.0207999999,1
0xae6142f394473fb9118f9588bf67ab32b45eb547,True,0.9987218737924679,0.0,0.111111111,0.888888889,0.0,0.0,0.313953488,0.0,6.991053116547275,0.9987218737924679,3.5,100.0,0.0,1.001304301856764,0.0,0.0,0.0,1
0xa437ae691e43c585584cc02e6bc2b91b1acbbe64,True,0.9993010840632297,0.0,0.024390244,0.975609756,0.0,0.0,0.437352246,0.0,25.981828185643973,13.990215176885215,1.733333333,100.0,0.0,1.001304301856764,0.0,0.2,0.02,1
0xcddf8c90a9e018b01b21bf8803e68f4cdce503ad,True,0.9980560350375757,0.0,0.045454545,0.954545455,0.0,0.0,0.375212224,0.0,14.970840525563634,5.988336210225454,2.142857143,100.0,0.0,1.001304301856764,0.0,0.0,0.167,1
0x44d8590001a5572d568e332721c6427c8e3d43ba,True,0.7445836708664403,0.0,0.016666667,0.983333333,0.0,0.0,0.036994013,0.0,24.57126113859253,19.359175442527448,1.222222222,100.0,0.0,1.0010274638297871,0.0,0.0,1003462340.8162768,1
0x0da4f4ba8097674be82f8f47f518c6a113618ef0,True,0.9279802620071256,0.0,0.003194888,0.996805112,0.0,0.0,0.055051344,0.0,124.34935510895482,165.18048663726833,0.748603352,100.0,0.0,0.9983178747340425,0.003003965425531957,0.0,0.0,3
0x20034d8ca02042ac01d45848f560b34837029fef,True,0.08857817529251814,0.0,0.001036269,0.998963731,0.0,0.0,0.01446875,0.0,37.37998997344266,48.00937100854484,0.777163904,100.0,0.0,1.0004431516042782,0.0,0.0,-0.00031451298530000004,1
0x31643ce480f04abe33e7aad6262cabe20b1da179,True,0.08535120440032877,0.0,0.001801802,0.998198198,0.0,0.0,0.010514694,0.0,33.28696971612822,13.997597521653917,2.363636364,100.0,0.0,1.0004431516042782,0.0,0.0,0.0,2
0x84ecf5c50f3c91f57c9fa3354e958b5e8aac378d,True,0.24456037159589794,0.0,0.002380952,0.997619048,0.0,0.0,0.016742238,0.0,51.35767803513857,51.113117663542674,1.0,100.0,0.0,1.0004431516042782,0.0,0.0,0.0,2
0xb7e6991fecf2a0c29544b64365f917d473bf257f,True,0.9938443437307944,0.0,0.076923077,0.923076923,0.0,0.0,0.19247197,0.0,7.9507547498463556,3.9753773749231778,1.6,100.0,0.0,1.0004431516042782,0.0,0.0,0.0,1
